2.358	0.060	0.001	0.01
2.360	0.060	0.001	0.01
2.362	0.040	0.001	0.01
2.364	0.040	0.001	0.01
2.366	0.040	0.001	0.01
2.368	0.040	0.001	0.01
2.370	0.040	0.001	0.01
2.372	0.040	0.001	0.01
2.374	0.040	0.001	0.01
2.376	0.040	0.001	0.01
2.378	0.040	0.001	0.01
2.380	0.040	0.001	0.01
2.382	0.040	0.001	0.01
2.384	0.040	0.001	0.01
2.386	0.040	0.001	0.01
2.388	0.040	0.001	0.01
2.390	0.040	0.001	0.01
2.392	0.040	0.001	0.01
2.394	0.040	0.001	0.01
2.396	0.040	0.001	0.01
2.398	0.040	0.001	0.01
2.400	0.040	0.001	0.01
2.402	0.040	0.001	0.01
2.404	0.040	0.001	0.01
2.406	0.040	0.001	0.01
2.408	0.040	0.001	0.01
2.410	0.040	0.001	0.01
2.412	0.040	0.001	0.01
2.414	0.040	0.001	0.01
2.416	0.040	0.001	0.01
2.418	0.040	0.001	0.01
2.420	0.040	0.001	0.01
2.422	0.040	0.001	0.01
2.424	0.040	0.001	0.01
2.426	0.040	0.001	0.01
2.428	0.040	0.001	0.01
2.430	0.040	0.001	0.01
2.432	0.040	0.001	0.01
2.434	0.040	0.001	0.01
2.436	0.040	0.001	0.01
2.438	0.040	0.001	0.01
2.440	0.040	0.001	0.01
2.442	0.040	0.001	0.01
2.444	0.040	0.001	0.01
2.446	0.040	0.001	0.01
2.448	0.040	0.001	0.01
2.450	0.020	0.001	0.01
2.452	0.020	0.001	0.01
2.454	0.040	0.001	0.01
2.456	0.040	0.001	0.01
2.458	0.020	0.001	0.01
2.460	0.020	0.001	0.01
2.462	0.040	0.001	0.01
2.464	0.040	0.001	0.01
2.466	0.040	0.001	0.01
2.468	0.040	0.001	0.01
2.470	0.040	0.001	0.01
2.472	0.040	0.001	0.01
2.474	0.040	0.001	0.01
2.476	0.040	0.001	0.01
2.478	0.020	0.001	0.01
2.480	0.020	0.001	0.01
2.482	0.040	0.001	0.01
2.484	0.040	0.001	0.01
2.486	0.020	0.001	0.01
2.488	0.020	0.001	0.01
2.490	0.020	0.001	0.01
2.492	0.020	0.001	0.01
2.494	0.040	0.001	0.01
2.496	0.040	0.001	0.01
2.498	0.040	0.001	0.01
2.500	0.040	0.001	0.01
2.502	0.040	0.001	0.01
2.504	0.040	0.001	0.01
2.506	0.040	0.001	0.01
2.508	0.040	0.001	0.01
2.510	0.040	0.001	0.01
2.512	0.040	0.001	0.01
2.514	0.020	0.001	0.01
2.516	0.020	0.001	0.01
2.518	0.020	0.001	0.01
2.520	0.020	0.001	0.01
2.522	0.040	0.001	0.01
2.524	0.040	0.001	0.01
2.526	0.040	0.001	0.01
2.528	0.040	0.001	0.01
2.530	0.020	0.001	0.01
2.532	0.020	0.001	0.01
2.534	0.040	0.001	0.01
2.536	0.040	0.001	0.01
2.538	0.020	0.001	0.01
2.540	0.020	0.001	0.01
2.542	0.040	0.001	0.01
2.544	0.040	0.001	0.01
2.546	0.040	0.001	0.01
2.548	0.040	0.001	0.01
2.550	0.040	0.001	0.01
2.552	0.040	0.001	0.01
2.554	0.020	0.001	0.01
2.556	0.020	0.001	0.01
2.558	0.040	0.001	0.01
2.560	0.040	0.001	0.01
2.562	0.020	0.001	0.01
2.564	0.020	0.001	0.01
2.566	0.020	0.001	0.01
2.568	0.020	0.001	0.01
2.570	0.020	0.001	0.01
2.572	0.020	0.001	0.01
2.574	0.020	0.001	0.01
2.576	0.020	0.001	0.01
2.578	0.020	0.001	0.01
2.580	0.020	0.001	0.01
2.582	0.020	0.001	0.01
2.584	0.020	0.001	0.01
2.586	0.040	0.001	0.01
2.588	0.040	0.001	0.01
2.590	0.020	0.001	0.01
2.592	0.020	0.001	0.01
2.594	0.040	0.001	0.01
2.596	0.040	0.001	0.01
2.598	0.040	0.001	0.01
2.600	0.040	0.001	0.01
2.602	0.020	0.001	0.01
2.604	0.020	0.001	0.01
2.606	0.020	0.001	0.01
2.608	0.020	0.001	0.01
2.610	0.040	0.001	0.01
2.612	0.040	0.001	0.01
2.614	0.020	0.001	0.01
2.616	0.020	0.001	0.01
2.618	0.020	0.001	0.01
2.620	0.020	0.001	0.01
2.622	0.020	0.001	0.01
2.624	0.020	0.001	0.01
2.626	0.040	0.001	0.01
2.628	0.040	0.001	0.01
2.630	0.040	0.001	0.01
2.632	0.040	0.001	0.01
2.634	0.020	0.001	0.01
2.636	0.020	0.001	0.01
2.638	0.020	0.001	0.01
2.640	0.020	0.001	0.01
2.642	0.040	0.001	0.01
2.644	0.040	0.001	0.01
2.646	0.020	0.001	0.01
2.648	0.020	0.001	0.01
2.650	0.040	0.001	0.01
2.652	0.040	0.001	0.01
2.654	0.040	0.001	0.01
2.656	0.040	0.001	0.01
2.658	0.020	0.001	0.01
2.660	0.020	0.001	0.01
2.662	0.040	0.001	0.01
2.664	0.040	0.001	0.01
2.666	0.020	0.001	0.01
2.668	0.020	0.001	0.01
2.670	0.040	0.001	0.01
2.672	0.040	0.001	0.01
2.674	0.020	0.001	0.01
2.676	0.020	0.001	0.01
2.678	0.020	0.001	0.01
2.680	0.020	0.001	0.01
2.682	0.020	0.001	0.01
2.684	0.020	0.001	0.01
2.686	0.000	0.001	0.01
2.688	0.000	0.001	0.01
2.690	0.040	0.001	0.01
2.692	0.040	0.001	0.01
2.694	0.020	0.001	0.01
2.696	0.020	0.001	0.01
2.698	0.020	0.001	0.01
2.700	0.020	0.001	0.01
2.702	0.040	0.001	0.01
2.704	0.040	0.001	0.01
2.706	0.040	0.001	0.01
2.708	0.040	0.001	0.01
2.710	0.040	0.001	0.01
2.712	0.040	0.001	0.01
2.714	0.020	0.001	0.01
2.716	0.020	0.001	0.01
2.718	0.020	0.001	0.01
2.720	0.020	0.001	0.01
2.722	0.000	0.001	0.01
2.724	0.000	0.001	0.01
2.726	0.020	0.001	0.01
2.728	0.020	0.001	0.01
2.730	0.040	0.001	0.01
2.732	0.040	0.001	0.01
2.734	0.020	0.001	0.01
2.736	0.020	0.001	0.01
2.738	0.020	0.001	0.01
2.740	0.020	0.001	0.01
2.742	0.040	0.001	0.01
2.744	0.040	0.001	0.01
2.746	0.020	0.001	0.01
2.748	0.020	0.001	0.01
2.750	0.020	0.001	0.01
2.752	0.020	0.001	0.01
2.754	0.040	0.001	0.01
2.756	0.040	0.001	0.01
2.758	0.020	0.001	0.01
2.760	0.020	0.001	0.01
2.762	0.020	0.001	0.01
2.764	0.020	0.001	0.01
2.766	0.020	0.001	0.01
2.768	0.020	0.001	0.01
2.770	0.040	0.001	0.01
2.772	0.040	0.001	0.01
2.774	0.020	0.001	0.01
2.776	0.020	0.001	0.01
2.778	0.040	0.001	0.01
2.780	0.040	0.001	0.01
2.782	0.020	0.001	0.01
2.784	0.020	0.001	0.01
2.786	0.020	0.001	0.01
2.788	0.020	0.001	0.01
2.790	0.020	0.001	0.01
2.792	0.020	0.001	0.01
2.794	0.040	0.001	0.01
2.796	0.040	0.001	0.01
2.798	0.040	0.001	0.01
2.800	0.040	0.001	0.01
2.802	0.020	0.001	0.01
2.804	0.020	0.001	0.01
2.806	0.020	0.001	0.01
2.808	0.020	0.001	0.01
2.810	0.040	0.001	0.01
2.812	0.040	0.001	0.01
2.814	0.020	0.001	0.01
2.816	0.020	0.001	0.01
2.818	0.020	0.001	0.01
2.820	0.020	0.001	0.01
2.822	0.040	0.001	0.01
2.824	0.040	0.001	0.01
2.826	0.040	0.001	0.01
2.828	0.040	0.001	0.01
2.830	0.020	0.001	0.01
2.832	0.020	0.001	0.01
2.834	0.020	0.001	0.01
2.836	0.020	0.001	0.01
2.838	0.020	0.001	0.01
2.840	0.020	0.001	0.01
2.842	0.000	0.001	0.01
2.844	0.000	0.001	0.01
2.846	0.020	0.001	0.01
2.848	0.020	0.001	0.01
2.850	0.040	0.001	0.01
2.852	0.040	0.001	0.01
2.854	0.020	0.001	0.01
2.856	0.020	0.001	0.01
2.858	0.040	0.001	0.01
2.860	0.040	0.001	0.01
2.862	0.020	0.001	0.01
2.864	0.020	0.001	0.01
2.866	0.020	0.001	0.01
2.868	0.020	0.001	0.01
2.870	0.020	0.001	0.01
2.872	0.020	0.001	0.01
2.874	0.020	0.001	0.01
2.876	0.020	0.001	0.01
2.878	0.020	0.001	0.01
2.880	0.020	0.001	0.01
2.882	0.040	0.001	0.01
2.884	0.040	0.001	0.01
2.886	0.020	0.001	0.01
2.888	0.020	0.001	0.01
2.890	0.020	0.001	0.01
2.892	0.020	0.001	0.01
2.894	0.000	0.001	0.01
2.896	0.000	0.001	0.01
2.898	0.020	0.001	0.01
2.900	0.020	0.001	0.01
2.902	0.020	0.001	0.01
2.904	0.020	0.001	0.01
2.906	0.020	0.001	0.01
2.908	0.020	0.001	0.01
2.910	0.020	0.001	0.01
2.912	0.020	0.001	0.01
2.914	0.020	0.001	0.01
2.916	0.020	0.001	0.01
2.918	0.020	0.001	0.01
2.920	0.020	0.001	0.01
2.922	0.020	0.001	0.01
2.924	0.020	0.001	0.01
2.926	0.040	0.001	0.01
2.928	0.040	0.001	0.01
2.930	0.040	0.001	0.01
2.932	0.040	0.001	0.01
2.934	0.000	0.001	0.01
2.936	0.000	0.001	0.01
2.938	0.040	0.001	0.01
2.940	0.040	0.001	0.01
2.942	0.040	0.001	0.01
2.944	0.040	0.001	0.01
2.946	0.020	0.001	0.01
2.948	0.020	0.001	0.01
2.950	0.040	0.001	0.01
2.952	0.040	0.001	0.01
2.954	0.020	0.001	0.01
2.956	0.020	0.001	0.01
2.958	0.020	0.001	0.01
2.960	0.020	0.001	0.01
2.962	0.020	0.001	0.01
2.964	0.020	0.001	0.01
2.966	0.020	0.001	0.01
2.968	0.020	0.001	0.01
2.970	0.040	0.001	0.01
2.972	0.040	0.001	0.01
2.974	0.020	0.001	0.01
2.976	0.020	0.001	0.01
2.978	0.040	0.001	0.01
2.980	0.040	0.001	0.01
2.982	0.040	0.001	0.01
2.984	0.040	0.001	0.01
2.986	0.020	0.001	0.01
2.988	0.020	0.001	0.01
2.990	0.020	0.001	0.01
2.992	0.020	0.001	0.01
2.994	0.020	0.001	0.01
2.996	0.020	0.001	0.01
2.998	0.040	0.001	0.01
3.000	0.040	0.001	0.01
3.002	0.040	0.001	0.01
3.004	0.040	0.001	0.01
3.006	0.020	0.001	0.01
3.008	0.020	0.001	0.01
3.010	0.040	0.001	0.01
3.012	0.040	0.001	0.01
3.014	0.020	0.001	0.01
3.016	0.020	0.001	0.01
3.018	0.040	0.001	0.01
3.020	0.040	0.001	0.01
3.022	0.040	0.001	0.01
3.024	0.040	0.001	0.01
3.026	0.020	0.001	0.01
3.028	0.020	0.001	0.01
3.030	0.020	0.001	0.01
3.032	0.020	0.001	0.01
3.034	0.040	0.001	0.01
3.036	0.040	0.001	0.01
3.038	0.040	0.001	0.01
3.040	0.040	0.001	0.01
3.042	0.020	0.001	0.01
3.044	0.020	0.001	0.01
3.046	0.020	0.001	0.01
3.048	0.020	0.001	0.01
3.050	0.040	0.001	0.01
3.052	0.040	0.001	0.01
3.054	0.040	0.001	0.01
3.056	0.040	0.001	0.01
3.058	0.040	0.001	0.01
3.060	0.040	0.001	0.01
3.062	0.020	0.001	0.01
3.064	0.020	0.001	0.01
3.066	0.020	0.001	0.01
3.068	0.020	0.001	0.01
3.070	0.040	0.001	0.01
3.072	0.040	0.001	0.01
3.074	0.020	0.001	0.01
3.076	0.020	0.001	0.01
3.078	0.020	0.001	0.01
3.080	0.020	0.001	0.01
3.082	0.020	0.001	0.01
3.084	0.020	0.001	0.01
3.086	0.020	0.001	0.01
3.088	0.020	0.001	0.01
3.090	0.040	0.001	0.01
3.092	0.040	0.001	0.01
3.094	0.020	0.001	0.01
3.096	0.020	0.001	0.01
3.098	0.020	0.001	0.01
3.100	0.020	0.001	0.01
3.102	0.020	0.001	0.01
3.104	0.020	0.001	0.01
3.106	0.020	0.001	0.01
3.108	0.020	0.001	0.01
3.110	0.020	0.001	0.01
3.112	0.020	0.001	0.01
3.114	0.040	0.001	0.01
3.116	0.040	0.001	0.01
3.118	0.040	0.001	0.01
3.120	0.040	0.001	0.01
3.122	0.040	0.001	0.01
3.124	0.040	0.001	0.01
3.126	0.020	0.001	0.01
3.128	0.020	0.001	0.01
3.130	0.020	0.001	0.01
3.132	0.020	0.001	0.01
3.134	0.020	0.001	0.01
3.136	0.020	0.001	0.01
3.138	0.020	0.001	0.01
3.140	0.020	0.001	0.01
3.142	0.020	0.001	0.01
3.144	0.020	0.001	0.01
3.146	0.020	0.001	0.01
3.148	0.020	0.001	0.01
3.150	0.040	0.001	0.01
3.152	0.040	0.001	0.01
3.154	0.020	0.001	0.01
3.156	0.020	0.001	0.01
3.158	0.020	0.001	0.01
3.160	0.020	0.001	0.01
3.162	0.040	0.001	0.01
3.164	0.040	0.001	0.01
3.166	0.020	0.001	0.01
3.168	0.020	0.001	0.01
3.170	0.020	0.001	0.01
3.172	0.020	0.001	0.01
3.174	0.020	0.001	0.01
3.176	0.020	0.001	0.01
3.178	0.040	0.001	0.01
3.180	0.040	0.001	0.01
3.182	0.020	0.001	0.01
3.184	0.020	0.001	0.01
3.186	0.040	0.001	0.01
3.188	0.040	0.001	0.01
3.190	0.040	0.001	0.01
3.192	0.040	0.001	0.01
3.194	0.020	0.001	0.01
3.196	0.020	0.001	0.01
3.198	0.040	0.001	0.01
3.200	0.040	0.001	0.01
3.202	0.000	0.001	0.01
3.204	0.000	0.001	0.01
3.206	0.040	0.001	0.01
3.208	0.040	0.001	0.01
3.210	0.020	0.001	0.01
3.212	0.020	0.001	0.01
3.214	0.040	0.001	0.01
3.216	0.040	0.001	0.01
3.218	0.040	0.001	0.01
3.220	0.040	0.001	0.01
3.222	0.020	0.001	0.01
3.224	0.020	0.001	0.01
3.226	0.040	0.001	0.01
3.228	0.040	0.001	0.01
3.230	0.020	0.001	0.01
3.232	0.020	0.001	0.01
3.234	0.040	0.001	0.01
3.236	0.040	0.001	0.01
3.238	0.020	0.001	0.01
3.240	0.020	0.001	0.01
3.242	0.000	0.001	0.01
3.244	0.000	0.001	0.01
3.246	0.040	0.001	0.01
3.248	0.040	0.001	0.01
3.250	0.000	0.001	0.01
3.252	0.000	0.001	0.01
3.254	0.040	0.001	0.01
3.256	0.040	0.001	0.01
3.258	0.000	0.001	0.01
3.260	0.000	0.001	0.01
3.262	0.040	0.001	0.01
3.264	0.040	0.001	0.01
3.266	0.020	0.001	0.01
3.268	0.020	0.001	0.01
3.270	0.020	0.001	0.01
3.272	0.020	0.001	0.01
3.274	0.020	0.001	0.01
3.276	0.020	0.001	0.01
3.278	0.020	0.001	0.01
3.280	0.020	0.001	0.01
3.282	0.020	0.001	0.01
3.284	0.020	0.001	0.01
3.286	0.000	0.001	0.01
3.288	0.000	0.001	0.01
3.290	0.020	0.001	0.01
3.292	0.020	0.001	0.01
3.294	0.040	0.001	0.01
3.296	0.040	0.001	0.01
3.298	0.020	0.001	0.01
3.300	0.020	0.001	0.01
3.302	0.040	0.001	0.01
3.304	0.040	0.001	0.01
3.306	0.040	0.001	0.01
3.308	0.040	0.001	0.01
3.310	0.020	0.001	0.01
3.312	0.020	0.001	0.01
3.314	0.020	0.001	0.01
3.316	0.020	0.001	0.01
3.318	0.020	0.001	0.01
3.320	0.020	0.001	0.01
3.322	0.020	0.001	0.01
3.324	0.020	0.001	0.01
3.326	0.020	0.001	0.01
3.328	0.020	0.001	0.01
3.330	0.020	0.001	0.01
3.332	0.020	0.001	0.01
3.334	0.040	0.001	0.01
3.336	0.040	0.001	0.01
3.338	0.020	0.001	0.01
3.340	0.020	0.001	0.01
3.342	0.040	0.001	0.01
3.344	0.040	0.001	0.01
3.346	0.040	0.001	0.01
3.348	0.040	0.001	0.01
3.350	0.040	0.001	0.01
3.352	0.040	0.001	0.01
3.354	0.040	0.001	0.01
3.356	0.040	0.001	0.01
3.358	0.040	0.001	0.01
3.360	0.040	0.001	0.01
3.362	0.040	0.001	0.01
3.364	0.040	0.001	0.01
3.366	0.020	0.001	0.01
3.368	0.020	0.001	0.01
3.370	0.040	0.001	0.01
3.372	0.040	0.001	0.01
3.374	0.040	0.001	0.01
3.376	0.040	0.001	0.01
3.378	0.040	0.001	0.01
3.380	0.040	0.001	0.01
3.382	0.040	0.001	0.01
3.384	0.040	0.001	0.01
3.386	0.040	0.001	0.01
3.388	0.040	0.001	0.01
3.390	0.040	0.001	0.01
3.392	0.040	0.001	0.01
3.394	0.020	0.001	0.01
3.396	0.020	0.001	0.01
3.398	0.040	0.001	0.01
3.400	0.040	0.001	0.01
3.402	0.020	0.001	0.01
3.404	0.020	0.001	0.01
3.406	0.060	0.001	0.01
3.408	0.060	0.001	0.01
3.410	0.040	0.001	0.01
3.412	0.040	0.001	0.01
3.414	0.040	0.001	0.01
3.416	0.040	0.001	0.01
3.418	0.060	0.001	0.01
3.420	0.060	0.001	0.01
3.422	0.040	0.001	0.01
3.424	0.040	0.001	0.01
3.426	0.100	0.001	0.01
3.428	0.100	0.001	0.01
3.430	0.080	0.001	0.01
3.432	0.080	0.001	0.01
3.434	0.120	0.001	0.01
3.436	0.120	0.001	0.01
3.438	0.200	0.001	0.01
3.440	0.460	0.001	0.01
3.442	0.380	0.001	0.01
3.444	0.680	0.001	0.01
3.446	0.680	0.001	0.01
3.448	0.680	0.001	0.01
3.450	0.800	0.001	0.01
3.452	1.180	0.001	0.01
3.454	1.040	0.001	0.01
3.456	1.580	0.001	0.01
3.458	1.480	0.001	0.01
3.460	1.900	0.001	0.01
3.462	1.880	0.001	0.01
3.464	1.880	0.001	0.01
3.466	1.760	0.001	0.01
3.468	1.760	0.001	0.01
3.470	1.720	0.001	0.01
3.472	2.040	0.001	0.01
3.474	1.960	0.001	0.01
3.476	2.340	0.001	0.01
3.478	2.220	0.001	0.01
3.480	2.220	0.001	0.01
3.482	2.280	0.001	0.01
3.484	2.040	0.001	0.01
3.486	2.100	0.001	0.01
3.488	1.780	0.001	0.01
3.490	1.840	0.001	0.01
3.492	1.500	0.001	0.01
3.494	1.540	0.001	0.01
3.496	1.540	0.001	0.01
3.498	1.460	0.001	0.01
3.500	1.460	0.001	0.01
3.502	1.460	0.001	0.01
3.504	1.240	0.001	0.01
3.506	1.280	0.001	0.01
3.508	1.280	0.001	0.01
3.510	1.160	0.001	0.01
3.512	1.160	0.001	0.01
3.514	1.060	0.001	0.01
3.516	1.060	0.001	0.01
3.518	1.040	0.001	0.01
3.520	1.040	0.001	0.01
3.522	0.960	0.001	0.01
3.524	0.960	0.001	0.01
3.526	0.960	0.001	0.01
3.528	0.960	0.001	0.01
3.530	0.920	0.001	0.01
3.532	0.920	0.001	0.01
3.534	0.880	0.001	0.01
3.536	0.880	0.001	0.01
3.538	0.840	0.001	0.01
3.540	0.840	0.001	0.01
3.542	0.740	0.001	0.01
3.544	0.740	0.001	0.01
3.546	0.680	0.001	0.01
3.548	0.680	0.001	0.01
3.550	0.660	0.001	0.01
3.552	0.660	0.001	0.01
3.554	0.600	0.001	0.01
3.556	0.600	0.001	0.01
3.558	0.560	0.001	0.01
3.560	0.560	0.001	0.01
3.562	0.520	0.001	0.01
3.564	0.520	0.001	0.01
3.566	0.480	0.001	0.01
3.568	0.480	0.001	0.01
3.570	0.460	0.001	0.01
3.572	0.460	0.001	0.01
3.574	0.420	0.001	0.01
3.576	0.420	0.001	0.01
3.578	0.440	0.001	0.01
3.580	0.440	0.001	0.01
3.582	0.380	0.001	0.01
3.584	0.380	0.001	0.01
3.586	0.340	0.001	0.01
3.588	0.340	0.001	0.01
3.590	0.380	0.001	0.01
3.592	0.380	0.001	0.01
3.594	0.340	0.001	0.01
3.596	0.340	0.001	0.01
3.598	0.360	0.001	0.01
3.600	0.360	0.001	0.01
3.602	0.320	0.001	0.01
3.604	0.320	0.001	0.01
3.606	0.340	0.001	0.01
3.608	0.340	0.001	0.01
3.610	0.300	0.001	0.01
3.612	0.300	0.001	0.01
3.614	0.320	0.001	0.01
3.616	0.320	0.001	0.01
3.618	0.340	0.001	0.01
3.620	0.340	0.001	0.01
3.622	0.320	0.001	0.01
3.624	0.320	0.001	0.01
3.626	0.320	0.001	0.01
3.628	0.320	0.001	0.01
3.630	0.360	0.001	0.01
3.632	0.360	0.001	0.01
3.634	0.360	0.001	0.01
3.636	0.360	0.001	0.01
3.638	0.340	0.001	0.01
3.640	0.340	0.001	0.01
3.642	0.360	0.001	0.01
3.644	0.360	0.001	0.01
3.646	0.360	0.001	0.01
3.648	0.360	0.001	0.01
3.650	0.380	0.001	0.01
3.652	0.380	0.001	0.01
3.654	0.380	0.001	0.01
3.656	0.380	0.001	0.01
3.658	0.400	0.001	0.01
3.660	0.400	0.001	0.01
3.662	0.420	0.001	0.01
3.664	0.420	0.001	0.01
3.666	0.440	0.001	0.01
3.668	0.440	0.001	0.01
3.670	0.440	0.001	0.01
3.672	0.440	0.001	0.01
3.674	0.440	0.001	0.01
3.676	0.440	0.001	0.01
3.678	0.480	0.001	0.01
3.680	0.480	0.001	0.01
3.682	0.500	0.001	0.01
3.684	0.500	0.001	0.01
3.686	0.520	0.001	0.01
3.688	0.520	0.001	0.01
3.690	0.520	0.001	0.01
3.692	0.520	0.001	0.01
3.694	0.600	0.001	0.01
3.696	0.600	0.001	0.01
3.698	0.600	0.001	0.01
3.700	0.600	0.001	0.01
3.702	0.660	0.001	0.01
3.704	0.660	0.001	0.01
3.706	0.680	0.001	0.01
3.708	0.680	0.001	0.01
3.710	0.720	0.001	0.01
3.712	0.720	0.001	0.01
3.714	0.760	0.001	0.01
3.716	0.760	0.001	0.01
3.718	0.780	0.001	0.01
3.720	0.780	0.001	0.01
3.722	0.860	0.001	0.01
3.724	0.860	0.001	0.01
3.726	0.880	0.001	0.01
3.728	0.880	0.001	0.01
3.730	0.900	0.001	0.01
3.732	0.900	0.001	0.01
3.734	0.960	0.001	0.01
3.736	0.960	0.001	0.01
3.738	0.980	0.001	0.01
3.740	0.980	0.001	0.01
3.742	0.960	0.001	0.01
3.744	0.960	0.001	0.01
3.746	1.000	0.001	0.01
3.748	1.000	0.001	0.01
3.750	1.040	0.001	0.01
3.752	1.040	0.001	0.01
3.754	1.100	0.001	0.01
3.756	1.100	0.001	0.01
3.758	1.160	0.001	0.01
3.760	1.160	0.001	0.01
3.762	1.260	0.001	0.01
3.764	1.260	0.001	0.01
3.766	1.440	0.001	0.01
3.768	1.440	0.001	0.01
3.770	1.480	0.001	0.01
3.772	1.480	0.001	0.01
3.774	1.480	0.001	0.01
3.776	1.480	0.001	0.01
3.778	1.560	0.001	0.01
3.780	1.800	0.001	0.01
3.782	1.680	0.001	0.01
3.784	2.000	0.001	0.01
3.786	1.940	0.001	0.01
3.788	1.940	0.001	0.01
3.790	1.960	0.001	0.01
3.792	2.200	0.001	0.01
3.794	2.120	0.001	0.01
3.796	2.360	0.001	0.01
3.798	2.360	0.001	0.01
3.800	2.040	0.001	0.01
3.802	2.200	0.001	0.01
3.804	1.860	0.001	0.01
3.806	2.020	0.001	0.01
3.808	1.720	0.001	0.01
3.810	1.760	0.001	0.01
3.812	1.760	0.001	0.01
3.814	1.720	0.001	0.01
3.816	1.720	0.001	0.01
3.818	1.920	0.001	0.01
3.820	1.540	0.001	0.01
3.822	1.880	0.001	0.01
3.824	1.340	0.001	0.01
3.826	1.480	0.001	0.01
3.828	1.000	0.001	0.01
3.830	1.260	0.001	0.01
3.832	0.820	0.001	0.01
3.834	0.840	0.001	0.01
3.836	0.580	0.001	0.01
3.838	0.740	0.001	0.01
3.840	0.480	0.001	0.01
3.842	0.520	0.001	0.01
3.844	0.520	0.001	0.01
3.846	0.400	0.001	0.01
3.848	0.140	0.001	0.01
3.850	0.200	0.001	0.01
3.852	0.200	0.001	0.01
3.854	0.160	0.001	0.01
3.856	0.160	0.001	0.01
3.858	0.080	0.001	0.01
3.860	0.080	0.001	0.01
3.862	0.040	0.001	0.01
3.864	0.040	0.001	0.01
3.866	0.060	0.001	0.01
3.868	0.060	0.001	0.01
3.870	0.040	0.001	0.01
3.872	0.040	0.001	0.01
3.874	0.040	0.001	0.01
3.876	0.040	0.001	0.01
3.878	0.040	0.001	0.01
3.880	0.040	0.001	0.01
3.882	0.040	0.001	0.01
3.884	0.040	0.001	0.01
3.886	0.040	0.001	0.01
3.888	0.040	0.001	0.01
3.890	0.020	0.001	0.01
3.892	0.020	0.001	0.01
3.894	0.040	0.001	0.01
3.896	0.040	0.001	0.01
3.898	0.040	0.001	0.01
3.900	0.040	0.001	0.01
3.902	0.040	0.001	0.01
3.904	0.040	0.001	0.01
3.906	0.020	0.001	0.01
3.908	0.020	0.001	0.01
3.910	0.020	0.001	0.01
3.912	0.020	0.001	0.01
3.914	0.040	0.001	0.01
3.916	0.040	0.001	0.01
3.918	0.020	0.001	0.01
3.920	0.020	0.001	0.01
3.922	0.040	0.001	0.01
3.924	0.040	0.001	0.01
3.926	0.040	0.001	0.01
3.928	0.040	0.001	0.01
3.930	0.040	0.001	0.01
3.932	0.040	0.001	0.01
3.934	0.040	0.001	0.01
3.936	0.040	0.001	0.01
3.938	0.040	0.001	0.01
3.940	0.040	0.001	0.01
3.942	0.040	0.001	0.01
3.944	0.040	0.001	0.01
3.946	0.020	0.001	0.01
3.948	0.020	0.001	0.01
3.950	0.020	0.001	0.01
3.952	0.020	0.001	0.01
3.954	0.020	0.001	0.01
3.956	0.020	0.001	0.01
3.958	0.040	0.001	0.01
3.960	0.040	0.001	0.01
3.962	0.040	0.001	0.01
3.964	0.040	0.001	0.01
3.966	0.040	0.001	0.01
3.968	0.040	0.001	0.01
3.970	0.020	0.001	0.01
3.972	0.020	0.001	0.01
3.974	0.040	0.001	0.01
3.976	0.040	0.001	0.01
3.978	0.020	0.001	0.01
3.980	0.020	0.001	0.01
3.982	0.040	0.001	0.01
3.984	0.040	0.001	0.01
3.986	0.040	0.001	0.01
3.988	0.040	0.001	0.01
3.990	0.020	0.001	0.01
3.992	0.020	0.001	0.01
3.994	0.040	0.001	0.01
3.996	0.040	0.001	0.01
3.998	0.040	0.001	0.01
4.000	0.040	0.001	0.01
4.002	0.020	0.001	0.01
4.004	0.020	0.001	0.01
4.006	0.020	0.001	0.01
4.008	0.020	0.001	0.01
4.010	0.020	0.001	0.01
4.012	0.020	0.001	0.01
4.014	0.020	0.001	0.01
4.016	0.020	0.001	0.01
4.018	0.020	0.001	0.01
4.020	0.020	0.001	0.01
4.022	0.040	0.001	0.01
4.024	0.040	0.001	0.01
4.026	0.020	0.001	0.01
4.028	0.020	0.001	0.01
4.030	0.020	0.001	0.01
4.032	0.020	0.001	0.01
4.034	0.040	0.001	0.01
4.036	0.040	0.001	0.01
4.038	0.020	0.001	0.01
4.040	0.020	0.001	0.01
4.042	0.040	0.001	0.01
4.044	0.040	0.001	0.01
4.046	0.040	0.001	0.01
4.048	0.040	0.001	0.01
4.050	0.040	0.001	0.01
4.052	0.040	0.001	0.01
4.054	0.040	0.001	0.01
4.056	0.040	0.001	0.01
4.058	0.020	0.001	0.01
4.060	0.020	0.001	0.01
4.062	0.020	0.001	0.01
4.064	0.020	0.001	0.01
4.066	0.040	0.001	0.01
4.068	0.040	0.001	0.01
4.070	0.020	0.001	0.01
4.072	0.020	0.001	0.01
4.074	0.040	0.001	0.01
4.076	0.040	0.001	0.01
4.078	0.040	0.001	0.01
4.080	0.040	0.001	0.01
4.082	0.040	0.001	0.01
4.084	0.040	0.001	0.01
4.086	0.040	0.001	0.01
4.088	0.040	0.001	0.01
4.090	0.040	0.001	0.01
4.092	0.040	0.001	0.01
4.094	0.020	0.001	0.01
4.096	0.020	0.001	0.01
4.098	0.020	0.001	0.01
4.100	0.020	0.001	0.01
4.102	0.020	0.001	0.01
4.104	0.020	0.001	0.01
4.106	0.020	0.001	0.01
